x,$t=0$,$t=100$,$t=200$,$t=300$,$t=400$,$t=500$,$t=600$,$t=700$,$t=800$,$t=900$,$t=1000$,$t=1100$,$t=1200$,$t=1300$,$t=1400$,$t=1500$,$t=1600$,$t=1700$,$t=1800$,$t=1900$,$t=2000$,$t=2100$,$t=2200$,$t=2300$,$t=2400$,$t=2500$,$t=2600$,$t=2700$,$t=2800$,$t=2900$,$t=3000$,$t=3100$,$t=3200$,$t=3300$,$t=3400$,$t=3500$,$t=3600$,$t=3700$,$t=3800$,$t=3900$,$t=4000$,$t=4100$,$t=4200$,$t=4300$,$t=4400$,$t=4500$,$t=4600$,$t=4700$,$t=4800$,$t=4900$,$t=5000$,$t=5100$,$t=5200$,$t=5300$,$t=5400$,$t=5500$,$t=5600$,$t=5700$,$t=5800$,$t=5900$,$t=6000$,$t=6100$,$t=6200$,$t=6300$,$t=6400$,$t=6500$,$t=6600$,$t=6700$,$t=6800$,$t=6900$,$t=7000$,$t=7100$,$t=7200$,$t=7300$,$t=7400$,$t=7500$,$t=7600$,$t=7700$,$t=7800$,$t=7900$,$t=8000$,$t=8100$,$t=8200$,$t=8300$,$t=8400$,$t=8500$,$t=8600$,$t=8700$,$t=8800$,$t=8900$,$t=9000$,$t=9100$,$t=9200$,$t=9300$,$t=9400$,$t=9500$,$t=9600$,$t=9700$,$t=9800$,$t=9900$,$t=10000$
0.5636363636363636,0.0,0.040203334891801605,0.13634306508756916,0.27561532753113344,0.43779827417253503,0.6070103981521777,0.7737099381728147,0.9331308741793126,1.0833998784382741,1.224199216884497,1.35596872299744,1.479468436559572,1.5955522171914902,1.7050573293747917,1.8087555140034604,1.907335669233463,2.001402130149207,2.0914801091133577,2.178023936722943,2.26142592171131,2.342024801186115,2.420113353554513,2.4959450510480097,2.569739775273834,2.641688682636726,2.7119583273279346,2.780694149643073,2.848023428204731,2.914057782189378,2.97889529683532,3.0426223336751583,3.1053150765923587,3.167040856030301,3.227859286375342,3.287823245510061,3.346979720591188,3.4053705400628855,3.4630330086068017,3.5200004590186635,3.576302732773241,3.6319665992034196,3.6870161217003488,3.741472978080459,3.795356741213584,3.8486851251263032,3.9014742010547447,3.953738587297076,4.005491616187275,4.056745481062746,4.107511365715288,4.157799558487431,4.207619552895126,4.256980136416146,4.30588946887499,4.354355151675044,4.402384288972586,4.449983541751781,4.497159175641983,4.543917103216011,4.590262921418613,4.636201944695967,4.681739234328764,4.726879624411435,4.771627744867446,4.815988041844632,4.85996479579383,4.903562137498571,4.946784062292222,4.989634442671284,5.032117039489392,5.074235511894964,5.115993426156651,5.157394263504051,5.198441427096321,5.2391382482185005,5.279487991793671,5.319493861289123,5.35915900308551,5.398486510370315,5.437479426609609,5.476140748646214,5.5144734294666025,5.5524803806742185,5.590164474702453,5.6275285467968486,5.664575396792598,5.701307790710517,5.737728462191965,5.773840113790938,5.809645418139365,5.84514701899991,5.8803475322189245,5.915249546590716,5.949855624643069,5.984168303352857,6.01819009479946,6.051923486762979,6.085370943273299,6.118534905115486,6.151417790296306,6.184021994476117
0.5727272727272728,0.0,0.03648988233610002,0.1253355871624787,0.2559983070084192,0.41004060716361146,0.5723563984603453,0.733530731113337,0.8886491340194405,1.0356184293461537,1.1739123622290546,1.3037976523876234,1.4258978536517941,1.540961241787211,1.6497437367730012,1.7529542373591325,1.8512328220558674,1.9451456575488824,2.0351879304349496,2.1217902195373686,2.20532595426397,2.2861188038356515,2.3644494791085,2.4405617592833453,2.514667720613568,2.586952220412603,2.6575767194555984,2.7266825322497854,2.7943935899810066,2.860818791747787,2.926054009288268,2.990183800377709,3.053282877096902,3.1154173674464802,3.1766459022833184,3.2370205541592423,3.2965876501939966,3.3553884774593974,3.4134598963500826,3.4708348749489515,3.527542955362015,3.583610661316511,3.639061854921451,3.693918049327862,3.7481986830540976,3.8019213609252085,3.8551020658868245,3.9077553453711174,3.959894475396929,4.0115316051637615,4.062677884537694,4.113343576517176,4.16353815649949,4.21327039993832,4.2625484597834555,4.311379934920884,4.359771930681412,4.407731112355236,4.455263752536081,4.502375773018961,4.549072781888779,4.595360106360794,4.641242821867248,4.686725777826036,4.731813620475695,4.776510813116022,4.8208216540536935,4.864750292517404,4.908300742776166,4.951476896667202,4.994282534716054,5.03672133601019,5.078796886968929,5.120512689135916,5.1618721661058435,5.202878669684344,5.24353548536844,5.283845837225142,5.323812892236592,5.363439764172647,5.402729517044456,5.441685168186835,5.480309691011422,5.5186060174680955,5.556577040247619,5.594225614754915,5.631554560878834,5.668566664581508,5.705264679327552,5.741651327371288,5.7777293009178985,5.813501263172718,5.8489698492912385,5.884137667240928,5.919007298584741,5.953581299195088,5.987862199905975,6.021852507110195,6.055554703307676,6.088971247610359,6.122104576208407,6.154957102801977
0.5818181818181818,0.0,0.03300004611523243,0.1148977412263644,0.23726141448950278,0.3833764072203546,0.5389187955128927,0.6946273392247903,0.8454636326054064,0.9891316305686731,1.1249070372274588,1.2528895412861774,1.373569596160979,1.487591700397557,1.5956313363665877,1.6983349657688476,1.7962939798306472,1.8900363668367564,1.9800272085951267,2.0666732246815838,2.1503288510700598,2.2313025795066976,2.309862953393588,2.3862439705503,2.4606498251944973,2.5332590097814416,2.604227835688516,2.6736934442020504,2.741776378986109,2.8085827852235576,2.8742062925893266,2.9387296309716686,3.0022260202351303,3.0647603686343605,3.126390308795526,3.1871670954157416,3.2471363848770842,3.306338913707018,3.364811090124844,3.4225855106921954,3.4796914122481835,3.5361550677852676,3.5920001336523235,3.6472479544096568,3.7019178307690455,3.756027255300012,3.809592119946662,3.862626898858171,3.9151448095739294,3.9671579552089082,4.018677449944866,4.069713529840347,4.120275650719387,4.170372574679889,4.220012446572356,4.269202861634421,4.317950925322433,4.366263306255601,4.414146283078297,4.461605785949798,4.508647433286546,4.555276564307894,4.601498267871399,4.647317408026629,4.692738646666111,4.737766463607958,4.782405174405616,4.826658946145936,4.870531811466424,4.914027680995805,4.9571503543985145,4.999903530182782,5.0422908144136915,5.084315728456264,5.12598171585925,5.167292148477667,5.208250331920754,5.248859510402262,5.289122871060974,5.329043547811816,5.368624624780779,5.407869139371031,5.44678008500196,5.485360413558314,5.523613037582207,5.561540832237171,5.599146637069964,5.636433257593047,5.673403466707888,5.710060005987124,5.7464055868314015,5.782442891515015,5.8181745741328355,5.8536032614595435,5.8887315537310245,5.923562025356609,5.958097225569806,5.992339679024434,6.026291886342138,6.059956324616695,6.093335447879845,6.126431687532877
0.5909090909090909,0.0,0.029793299008324448,0.10518384339914473,0.21964672399588964,0.3581101548126591,0.5070396937135931,0.6573614934843284,0.8039443345526429,0.944311025130171,1.077552711194179,1.2036099204434372,1.322844413771679,1.435799284124824,1.5430707821455771,1.6452434848744855,1.7428602911497457,1.8364110173691615,1.9263305542306512,2.0130016360395633,2.096759568394977,2.177897532600208,2.256671782657761,2.333306426790102,2.4079976830739156,2.4809175983185376,2.552217265716089,2.6220295950607517,2.6904716932774857,2.7576469101212564,2.82364659819875,2.88855162997445,2.952433708140845,3.0153565000817038,3.0773766222689125,3.1385444962965585,3.1989050947977447,3.258498592616849,3.3173609362288423,3.3755243424232746,3.4330177356306093,3.4898671319019234,3.5460959764096387,3.6017254403764727,3.6567746825292717,3.7112610794876657,3.765200428912974,3.818607128743615,3.8714943354150466,3.9238741035941036,3.9757575096395708,4.027154760725921,4.078075291328343,4.1285278485598,4.1785205676699215,4.228061038857753,4.277156366412425,4.3258132210749,4.37403788640811,4.421836299869782,4.469214089200616,4.516176604668627,4.562728947647271,4.608875995949316,4.65462242628934,4.699972734204489,4.744931251724992,4.7895021630521875,4.833689518472142,4.877497246706598,4.920929165879853,4.963988993259538,5.006680353911275,5.049006788390984,5.090971759584535,5.1325786587918625,5.17383081114147,5.21473148041158,5.255283873325265,5.295491143379452,5.335356394260572,5.374882682893908,5.414073022168036,5.4529303833712905,5.491457698372742,5.5296578615767045,5.567533731676285,5.605088133228696,5.6423238580724515,5.679243666604225,5.715850288931192,5.752146425912838,5.788134750104643,5.823817906614591,5.859198513882322,5.894279164389493,5.929062425309042,5.9635508391001135,5.997746924054669,6.031653174801138,6.06527206276979,6.098606036624041
0.6,0.0,0.027011284108642897,0.09657664326487905,0.2037705147485766,0.3350282365276498,0.47760758534651315,0.6226720685099897,0.7650470056343222,0.9021096673918658,1.0327892177798357,1.156880388366569,1.2746238022717515,1.3864652339490897,1.4929237850660373,1.5945231001887668,1.6917579170579178,1.785079883434219,1.8748935401028202,1.9615574076972138,2.0453874135749937,2.126661187239855,2.2056224707984513,2.282485284056052,2.357437694586768,2.4306451523960186,2.5022534023653176,2.5723910112315043,2.6411715537245044,2.708695502552801,2.7750518634455497,2.840319591674083,2.904568821507784,2.9678619354303573,3.030254495853816,3.091796058560068,3.152530884139253,3.212498561215969,3.2717345531873603,3.330270678473563,3.3881355328410843,3.445354861153149,3.50195188488597,3.5579475908922342,3.6133609861651843,3.668209322736182,3.72250829630757,3.776272221766209,3.829514188329475,3.8822461967350845,3.934479280590533,3.986223613741066,4.0374886052909496,4.08828298371715,4.1386148713431945,4.188491850290879,4.237921020895814,4.286909053456956,4.335462234088549,4.38358650535326,4.431287502276355,4.478570584271166,4.525440863444726,4.571903229698262,4.617962372989391,4.663622803080624,4.708888867061475,4.753764764898368,4.7982545632375135,4.842362207659945,4.886091533565243,4.929446275840119,4.972430077450316,5.015046497078326,5.0572990159155,5.099191043704737,5.140725924118881,5.181906939550372,5.22273731537889,5.263220223776397,5.303358787101869,5.343156080932419,5.3826151367718165,5.421738944473134,5.460530454407662,5.498992579408952,5.537128196517277,5.574940148547071,5.612431245497335,5.649604265822624,5.686461957580367,5.723007039468364,5.7592422017648115,5.795170107181725,5.830793391641469,5.866114664984978,5.901136511619228,5.935861491110735,5.970292138731027,6.00443096595942,6.038280460947748,6.0718430889512325
0.609090909090909,0.0,0.02441837585877688,0.08847063173967976,0.18869242876618336,0.3129597728445631,0.44931983035862766,0.5891945672651338,0.7273882618761802,0.8611494089444384,0.9892560892010195,1.1113638283662026,1.2275959146005644,1.3383029104410828,1.4439278781928289,1.5449340679491956,1.6417682745251487,1.7348440219436188,1.824535456845831,1.9111768003922975,1.9950645006238865,2.076460532929853,2.155596031005669,2.2326748386345034,2.3078767951540065,2.3813606857356597,2.4532668479105952,2.523719454372853,2.5928285037431835,2.6606915539003877,2.7273952311874536,2.7930165456907297,2.857624039122738,2.9212787882251954,2.9840352833167403,3.045942198731073,3.107043069428272,3.1673768859796154,3.2269786183741656,3.28587967762343,3.3441083229016,3.4016900209133487,3.4586477632951405,3.515002347101899,3.5707726227861087,3.6259757135227133,3.680627209255868,3.734741338430351,3.788331120011654,3.8414084980864325,3.8939844610619723,3.9460691472447404,3.9976719383686645,4.048801542460017,4.099466067264086,4.149673085316549,4.199429691616997,4.248742554751502,4.297617962213442,4.346061860585611,4.394079891170463,4.441677421587959,4.488859573801043,4.535631248976001,4.581997149538412,4.627961798744155,4.673529558048482,4.718704642523749,4.76349113454793,4.8078929959605805,4.851914078860583,4.8955581352000594,4.93882882531132,4.981729725488032,5.024264334728077,5.066436080733291,5.108248325250383,5.149704368827906,5.190807455055335,5.231560774343221,5.271967467296143,5.312030627724868,5.351753305338308,5.39113850815172,5.430189204643061,5.468908325686086,5.507298766285307,5.545363387135187,5.5831050160234215,5.620526449095763,5.65763045199804,5.694419760909123,5.730897083477066,5.767065099669238,5.802926462546086,5.838483798967037,5.873739710236054,5.908696772693566,5.943357538260692,5.9777245349410375,6.011800267284693,6.045587216818568
0.6181818181818182,0.0,0.022088598643903508,0.08106882398496314,0.17474436071794558,0.29233454900153943,0.4226687351693711,0.5574557867493356,0.6915104965820322,0.8219766397648706,0.9474970635175446,1.0675977749784258,1.1822903738324315,1.2918333738071566,1.39659548920262,1.496980416456036,1.593387368170243,1.686191842238817,1.775737551019502,1.862334309661852,1.9462589537564685,2.027757666374014,2.107048840563702,2.1843260229310446,2.259760716332856,2.333504945857513,2.4056935586433825,2.476446261337175,2.5458694142034863,2.6140576065510825,2.681095038949135,2.747056736233938,2.8120096129172834,2.876013409997169,2.939121519671162,3.0013817122008,3.06283677721031,3.1235250900170777,3.1834811121555777,3.242735834037453,3.3013171666541092,3.3592502883448496,3.4165579518977145,3.4732607566005322,3.529377389298816,3.5849248380309686,3.6399185813881316,3.694372756376524,3.7483003072364927,3.8017131173885033,3.8546221264262077,3.907037433856535,3.9589683910923053,4.010423683031138,4.061411400402488,4.111939103930293,4.162013881239704,4.21164239733093,4.260830939349907,4.309585456302628,4.357911594286781,4.405814727749058,4.453299987219083,4.500372283919634,4.547036331607517,4.593296665959302,4.639157661780488,4.684623548284996,4.729698422663972,4.774386262137931,4.818690934664351,4.8626162084532165,4.906165760425718,4.9493431837359925,4.992151994462162,5.034595637560815,5.076677492168476,5.118400876324055,5.1597690511778245,5.200785224745223,5.241452555256817,5.281774154150359,5.321753088745194,5.361392384635151,5.400695027831537,5.439663966684591,5.478302113608333,5.5166123466309465,5.554597510790435,5.592260419392858,5.629603855148632,5.6666305712006295,5.703343292056096,5.7397447144332325,5.775837508031911,5.811624316237029,5.847107756761953,5.882290422238681,5.9171748807606575,5.951763676383415,5.986059329587726,6.02006433770925
0.6272727272727272,0.0,0.020021936384452703,0.07439356618129839,0.16199407697912854,0.2732746229899441,0.39782739328587835,0.5276711974428088,0.6576621720152949,0.7848647182121411,0.9078040500147782,1.0258879181066842,1.139023113522688,1.2473801742335109,1.3512558130133778,1.4509954824782476,1.5469515113575767,1.6394617150591768,1.7288395137508008,1.8153703475138032,1.8993114120709027,1.9808930427951739,2.0603208258967234,2.137777943156797,2.2134274966792566,2.2874146928011583,2.3598688359768767,2.430905120878938,2.500626229444472,2.569123747813859,2.6364794209244,2.702766262627642,2.768049538054237,2.832387633324258,2.895832825981711,2.9584319679013684,3.0202270909463493,3.0812559443644707,3.141552471792156,3.2011472347689227,3.2600677888322247,3.3183390175419794,3.3759834291590725,3.4330214201574867,3.4894715092733404,3.54535054537586,3.6006738920768675,3.655455591669897,3.709708510701906,3.7634444692251576,3.8166743555498392,3.869408228116421,3.9216554059273703,3.973424548818291,4.0247237287064745,4.075560492828494,4.125941919865941,4.175874669758222,4.225365027912309,4.274418944439949,4.323042068982476,4.371239781620417,4.419017220309624,4.466379305235826,4.513330760435606,4.559876132992624,4.606019810083122,4.6517660341138996,4.697118916168494,4.7420824479529475,4.786660512410998,4.830856893159223,4.874675282875758,4.918119290761025,4.961192449175545,5.003898219547972,5.046239997635974,5.088221118213225,5.129844859247393,5.1711144456268325,5.212033052486875,5.25260380818116,5.292829796937964,5.332714061237273,5.372259603939987,5.411469390197343,5.450346349165294,5.488893375545761,5.527113330974389,5.565009045271919,5.602583317574563,5.639838917356995,5.676778585359877,5.7134050344326965,5.749720950301289,5.7857289922685045,5.821431793855377,5.856831963389421,5.891932084545912,5.926734716847287,5.9612423961253125,5.995457634950001
0.6363636363636364,0.0,0.018097059056437645,0.06811391381295577,0.14990152216799618,0.2550799603564838,0.373991524979166,0.49897645008670816,0.6249488281858818,0.7489077153175536,0.869270598916988,0.9853333946749561,1.096902052412589,1.2040615099486516,1.3070378650246377,1.4061191137056552,1.501611131418144,1.5938142725684936,1.6830117661782915,1.7694647105679526,1.8534106582004268,1.935064074729166,2.0146177092238906,2.0922443458459488,2.168098653760698,2.242318990526824,2.3150290907065996,2.386339612776545,2.456349539016575,2.525147433739388,2.592812569988763,2.6594159364855248,2.72502113667968,2.7896851911142697,2.8534592533618808,2.9163892487819254,2.9785164443706162,3.039877957079869,3.1005072071782642,3.160434322514773,3.219686498915969,3.2782883213901726,3.336262050317995,3.3936278763694037,3.450404147495826,3.506607570995658,3.5622533933379685,3.617355560147909,3.671926858504825,3.7259790434773468,3.7795229506159385,3.832568595940533,3.8851252647965975,3.937201590805676,3.9888056260043068,4.039944903146832,4.09062649104164,4.140857043695495,4.190642843955876,4.239989842265365,4.288903691074623,4.337389775399952,4.38545323995772,4.433099013259893,4.480331829012107,4.5271562451177445,4.5735766605574755,4.619597330383638,4.665222379042012,4.710455812209596,4.75530152731597,4.799763322896811,4.843844906911498,4.887549904141854,4.930881862775859,4.973844260268459,5.016440508561178,5.058673958733033,5.100547905146988,5.142065589149066,5.18323020237051,5.224044889678025,5.264512751811681,5.304636847745848,5.344420196804352,5.383865780557612,5.422976544526317,5.461755399713378,5.500205223983579,5.538328863307931,5.576129132887982,5.61360881817356,5.650770675785798,5.687617434356107,5.724151795290419,5.760376433467062,5.796293997875586,5.831907112203118,5.867218375374019,5.902230362048006,5.9369456230812565,5.971366685954553
0.6454545454545454,0.0,0.016390894360274855,0.0624528049624707,0.13884846829091912,0.2382641926251504,0.3517680404680643,0.47203748898656944,0.5940702106842912,0.714822308621682,0.832619682449897,0.9466570338394467,1.0566461191382563,1.1625903072706656,1.2646474673136006,1.3630495184260685,1.4580566569929134,1.5499321917309752,1.6389293660364648,1.7252850215938036,1.8092170854678238,1.8909241354877775,1.9705860477324235,2.0483651655736117,2.1244076805581553,2.198845058368531,2.2717954236728066,2.3433648624565633,2.4136486248652442,2.482732224569702,2.5506924372865143,2.6175982042200356,2.683511447462546,2.7484878046882764,2.8125772902952253,2.875824889746796,2.9382710933789227,2.999952375435446,3.060901623606611,3.121148523886202,3.180719905136133,3.2396400473533555,3.297930957271297,3.355612614594314,3.4127031918570006,3.469219250618439,3.5251759164430037,3.580587034882426,3.6354653104570955,3.689822430436707,3.7436691750399067,3.7970155155085044,3.849870701362803,3.9022433380095976,3.954141455752191,4.0055725711415455,4.056543741508205,4.1070616134251345,4.157132465771171,4.206762247992522,4.255956614095018,4.304720952841779,4.353060414579047,4.400979935066581,4.448484256647458,4.495577947055226,4.542265416123284,4.588550930631954,4.634438627502531,4.679932525524177,4.725036535778869,4.769754470910984,4.814090053371774,4.85804692275431,4.901628642321511,4.944838704818297,4.987680537648665,5.030157507489424,5.072272924404107,5.1140300455136005,5.155432078273415,5.1964821834021055,5.237183477500123,5.277539035394059,5.317551892237244,5.357225045394151,5.3965614561329645,5.435564051147868,5.4742357239302635,5.512579336005828,5.550597718052481,5.588293670912641,5.625669966511547,5.662729348692156,5.69947453397594,5.735908212257805,5.772033047442423,5.807851678028513,5.843366717646761,5.878580755556525,5.9134963571057995,5.9481160641584685
0.6545454545454545,0.0,0.014855396232051388,0.05728640850277669,0.128644228718082,0.22259379456631978,0.3309026596286141,0.44659421753815853,0.56476893165951,0.6823580396695399,0.7976094678926865,0.909625965955902,1.0180310691148393,1.1227503111515722,1.2238756213515694,1.3215842250485172,1.4160914644136773,1.507624086921602,1.5964056288641444,1.6826488301068188,1.7665520734305593,1.8482980865400411,1.9280538850909303,2.0059713700911934,2.0821882463178585,2.1568290747342935,2.230006355844163,2.3018215887316567,2.3723662775577457,2.441722872413778,2.5099656398109964,2.577161462648456,2.6433705719261145,2.7086472137006425,2.773040255349349,2.836593735409001,2.8993473612548986,2.9613369587726757,3.0225948780008887,3.083150358515198,3.1430298581009493,3.2022573480300673,3.260854578026679,3.3188413137777264,3.3762355496231735,3.4330536988470426,3.4893107637872225,3.5450204877894773,3.600195490850214,3.6548473906235808,3.708986910311393,3.7626239748091344,3.8157677963475223,3.868426950746475,3.9206094452861215,3.9723227790973654,4.023573996881614,4.074369736685181,4.124716272377713,4.174619551415365,4.224085228407555,4.273118694950469,4.321725106140573,4.369909404136537,4.417676339097825,4.465030487792326,4.511976270133254,4.558517963876867,4.6046597176869835,4.650405562749368,4.695759423098843,4.740725124803667,4.7853064041357465,4.829506914840783,4.8733302346097105,4.916779870841405,4.959859265776518,5.002571801073376,5.044920801888804,5.086909540519768,5.128541239655281,5.169819075282623,5.210746179286758,5.251325641777576,5.291560513175626,5.331453806083532,5.371008496967216,5.410227527668301,5.449113806766712,5.487670210810245,5.525899585426042,5.563804746327218,5.601388480226326,5.63865354566609,5.675602673776606,5.712238568967226,5.748563909560299,5.784581348373276,5.820293513254827,5.855703007580036,5.8908124107091755,5.92562427841398
0.6636363636363636,0.0,0.01342901846915861,0.05243800112708871,0.11898795029168477,0.20766531560645823,0.31091926522035535,0.4221241291566481,0.5364953621421474,0.6509510295007199,0.7636699716470602,0.8736690746995364,0.9804876016480738,1.083975733152648,1.1841609887827347,1.2811668305433184,1.3751643056840608,1.4663439322866416,1.5548997329890117,1.6410204555407661,1.7248849977655984,1.806660266510089,1.8865004285559477,1.9645469438619692,2.0409290260382726,2.1157643239394215,2.1891597051429845,2.261212072649447,2.332009175576699,2.4016303917991735,2.4701474705553195,2.537625229001466,2.604122200246116,2.6696912325464184,2.7343800406575234,2.798231711124522,2.8612851637870667,2.9235755720416727,2.9851347445445926,3.0459914710821723,3.106171835313853,3.165699497024844,3.2245959464250187,3.282880732907877,3.3405716705467112,3.3976850224601454,3.4542356660310567,3.5102372408147993,3.565702280827662,3.6206423327663875,3.6750680615759044,3.7289893446560316,3.78241535587944,3.8353546404828442,3.8878151817912587,3.93980446064107,3.99132950828148,4.042396953455035,4.093013064286221,4.143183785542043,4.192914771769484,4.242211416761501,4.29107887975521,4.339522108722706,4.387545861076076,4.435154722073425,4.482353121181443,4.529145346622118,4.575535558306259,4.621527799334075,4.667126006223281,4.712334018007264,4.757155584330098,4.8015943726510955,4.845653974658916,4.8893379119842,4.932649641289579,4.975592558807229,5.01817000438615,5.0603852651044114,5.102241578495335,5.143742135431183,5.184890082702849,5.225688525329844,5.266140528630924,5.306249120082303,5.346017290987356,5.385447997978951,5.424544164373289,5.463308681391845,5.501744409266216,5.5398541782390165,5.577640789472384,5.615107015874435,5.652255602852808,5.689089269003418,5.725610706741532,5.761822582881652,5.797727539171736,5.8333281927868645,5.868627136786728,5.903626940540914
0.6727272727272727,0.0,0.012183041740624928,0.04812429125929555,0.11026563936191547,0.19401470424965755,0.29246695630176245,0.3993531506433425,0.510023462523429,0.6214028017842569,0.731616592402226,0.839606813695303,0.9448356809642664,1.0470826316656656,1.1463136614289626,1.2426002542004069,1.336070257591047,1.4268786271019236,1.5151902737170326,1.6011701917325534,1.6849779320040807,1.7667646565053863,1.8466717210235946,1.924830159053506,2.0013606935429493,2.0763740534146082,2.14997146077226,2.2222452075201478,2.2932792716704897,2.3631499426476807,2.4319264365517785,2.4996714896171914,2.566441922745698,2.6322891730298017,2.6972597902148627,2.7613958974339816,2.8247356165044843,2.8873134587329594,2.94916068262283,3.010305620171679,3.070773973624661,3.130589084643994,3.1897721778843833,3.2483425809465793,3.3063179226291184,3.3637143113215706,3.420546495289394,3.476828006496774,3.53257128950459,3.5877878168694486,3.642488192359374,3.696682243194216,3.750379102415657,3.8035872823936883,3.8563147403843834,3.9085689369677934,3.9603568881152196,4.011685211561664,4.06256016809189,4.112987698287034,4.162973455222625,4.212522833558016,4.261640995411174,4.310332893371186,4.358603290963276,4.406456780847526,4.453897801001995,4.500930649113913,4.547559495378168,4.593788393880494,4.639621292723373,4.6850620430351295,4.730114406987248,4.774782064931049,4.819068621752488,4.862977612532906,4.906512507593642,4.949676716993828,4.992473594542853,5.034906441382096,5.07697850918438,5.118693003014247,5.160053083887106,5.20106187106127,5.2417224440928285,5.282037844680107,5.322011078321312,5.361645115806366,5.400942894561561,5.439907319863508,5.478541265937029,5.516847576950022,5.554829067916735,5.592488525519716,5.629828708859462,5.666852350139859,5.703562155296415,5.739960804573728,5.776050953057699,5.8118352311675014,5.847316245111687,5.882496577312332
0.6818181818181818,0.0,0.01102969632288476,0.04409300595702484,0.1020493811577324,0.18107243435845338,0.274880707228411,0.377560673767149,0.4846057428967018,0.5929575815467393,0.7006964825915538,0.8066955937535334,0.9103442610047325,1.0113539607075126,1.1096309898340957,1.2051960473039895,1.2981345637952197,1.388566450507572,1.4766278546284854,1.5624602544465618,1.6462040191041583,1.7279946831682693,1.8079608767820305,1.886223270367744,1.962894144299085,2.0380773447719287,2.1118684777188323,2.184355247391544,2.255617879708206,2.3257295912374456,2.3947570778537295,2.4627610056447247,2.529796492352531,2.595913571537754,2.6611576343989323,2.7255698461437783,2.7891875352326325,2.852044554852137,2.914171616730793,2.975596597948819,3.0363448217734166,3.096439313805171,3.155901034880868,3.2147490922649165,3.273000930693664,3.330672504828109,3.387778434632048,3.444332145133173,3.5003459919510327,3.5558313738933665,3.6107988338352492,3.6652581490067053,3.7192184117265468,3.7726881015344658,3.8256751495913504,3.8781869961399247,3.9302306417448074,3.981812692962988,4.032939403032712,4.083616708110859,4.133850259535672,4.18364545254328,4.233007451822317,4.281941214250948,4.330451509124411,4.378542936148609,4.426219941445756,4.473486831791751,4.520347787281144,4.5668068725942605,4.612868047022085,4.658535173387328,4.703812025984931,4.748702297651694,4.7932096060624705,4.837337499339651,4.881089461052932,4.924468914677835,4.967479227573772,5.01012371453565,5.052405640966914,5.094328225716677,5.135894643618622,5.177108027765252,5.217971471547238,5.258488030484265,5.298660723870777,5.338492536257429,5.377986418786667,5.417145290398764,5.45597203892286,5.4944695220658275,5.5326405683104,5.570487977732636,5.608014522747737,5.645222948792183,5.68211597494915,5.7186962945236,5.754966575572475,5.790929461394994,5.826587570987373,5.861943499465844
0.6909090909090908,0.0,0.009949730494131923,0.04028573278073791,0.0942348828335822,0.16869286478657863,0.25798268058079543,0.35654586849529984,0.4600258121410995,0.565388828062558,0.6706766903134738,0.7746985700320349,0.8767742858361273,0.976549579366231,1.07387251001956,1.168713946728339,1.2611175296792663,1.3511685403485238,1.4389746400869865,1.5246539805735366,1.6083278806942891,1.690116340688639,1.7701353323335578,1.8484952126144691,1.9252998566790593,2.0006462566193983,2.07462442450101,2.1473174945612796,2.218801954751689,2.289147960224214,2.3584196959747166,2.4266757656389673,2.4939695901724295,2.560349804907109,2.625860646923502,2.690542327211495,2.754431383982645,2.8175610149104444,2.8799613871333807,2.941659924642434,3.002681573251943,3.063049043767565,3.122783034253827,3.1819024324948053,3.240424499857539,3.298365037826717,3.355738538495292,3.412558320280226,3.468836650094519,3.524584853152939,3.5798134115250537,3.6345320524790785,3.6887498275873623,3.7424751834908765,3.7957160251479882,3.848479772322977,3.9007734100033695,3.9526035333723586,4.003976387903941,4.054897905094052,4.105373734290649,4.155409271039612,4.205009682321223,4.254179929013485,4.302924785883747,4.35124885937854,4.3991566034529495,4.4466523336552335,4.493740239659194,4.540424396416065,4.586708774079087,4.632597246837184,4.678093600779215,4.723201540897042,4.767924697323541,4.81226663089121,4.85623083808741,4.899820755473913,4.943039763630816,4.985891190678223,5.028378315423099,5.070504370173411,5.11227254325692,5.153685981277785,5.194747791140496,5.235461041867191,5.275828766231598,5.315853962230163,5.355539594408611,5.394888595060141,5.433903865309621,5.472588276096528,5.510944669067934,5.548975857391505,5.586684626497527,5.624073734757724,5.661145914107898,5.6979038706206175,5.734350285033421,5.7704878132374295,5.806319086730678,5.84184671304001
